,x,y,Appliances
8556,36.5,23.382685902179844,50
8557,18.5,16.454482671904337,70
8558,13.0,10.392304845413264,40
8559,29.0,24.248711305964285,60
8560,23.5,25.114736709748723,40
8561,18.5,14.722431864335457,40
8562,31.5,25.114736709748723,60
8563,41.5,30.31088913245535,40
8564,89.5,63.21985447626403,40
8565,93.5,73.6121593216773,30
8566,22.0,27.712812921102042,20
8567,91.5,68.41600689897065,50
8568,92.5,70.14805770653953,50
8569,69.5,68.41600689897065,50
8570,62.5,61.48780366869515,50
8571,41.0,32.908965343808674,50
8572,91.5,68.41600689897065,50
8573,92.0,65.81793068761735,50
8574,65.0,65.81793068761735,50
8575,93.0,71.01408311032398,40
8576,71.5,68.41600689897065,50
8577,90.5,66.68395609140177,50
8578,91.0,67.54998149518622,30
8579,55.5,49.363448015713004,30
8580,55.0,48.49742261192857,30
8581,70.0,67.54998149518622,80
8582,65.0,64.08587988004847,50
8583,60.0,55.425625842204084,40
8584,56.0,50.229473419497445,90
8585,87.0,71.01408311032398,70
8586,70.0,67.54998149518622,280
8587,59.5,56.29165124598852,180
8588,87.0,69.2820323027551,290
8589,88.0,69.2820323027551,80
8590,71.5,68.41600689897065,330
8591,55.0,50.229473419497445,140
8592,64.5,64.9519052838329,50
8593,65.0,65.81793068761735,30
8594,52.5,47.63139720814413,50
8595,90.0,62.353829072479584,50
8596,92.0,60.6217782649107,320
8597,42.5,33.77499074759311,360
8598,41.0,32.908965343808674,50
8599,41.5,32.04293994002423,70
8600,0.0,50.229473419497445,50
8601,7.5,40.70319397786862,70
8602,40.0,24.248711305964285,40
8603,41.0,24.248711305964285,30
8604,9.0,12.124355652982143,30
8605,9.0,13.856406460551021,20
8606,45.0,22.516660498395403,50
8607,11.0,24.248711305964285,50
8608,11.0,25.98076211353316,50
8609,5.5,12.99038105676658,50
8610,4.5,14.722431864335457,90
8611,9.0,27.712812921102042,100
8612,53.0,22.516660498395403,60
8613,8.0,27.712812921102042,40
8614,5.0,25.98076211353316,30
8615,4.0,24.248711305964285,60
8616,1.0,17.320508075688775,30
8617,97.5,16.454482671904337,40
8618,96.0,17.320508075688775,50
8619,95.0,29.444863728670914,40
8620,69.5,33.77499074759311,50
8621,72.5,35.50704155516199,50
8622,71.0,34.64101615137755,50
8623,93.0,20.784609690826528,60
8624,87.0,34.64101615137755,50
8625,71.0,32.908965343808674,50
8626,71.5,32.04293994002423,50
8627,93.0,22.516660498395403,50
8628,81.0,32.908965343808674,50
8629,72.0,31.176914536239792,20
8630,93.0,22.516660498395403,30
8631,93.0,29.444863728670914,30
8632,78.0,32.908965343808674,50
8633,72.5,32.04293994002423,50
8634,95.0,27.712812921102042,40
8635,72.5,32.04293994002423,50
8636,72.5,32.04293994002423,50
8637,94.0,27.712812921102042,50
8638,94.0,27.712812921102042,50
8639,93.5,28.578838324886476,50
8640,72.5,32.04293994002423,50
8641,81.5,33.77499074759311,40
8642,73.0,32.908965343808674,40
8643,73.5,33.77499074759311,60
8644,90.5,30.31088913245535,60
8645,92.5,25.114736709748723,70
8646,74.0,36.373066958946424,100
8647,93.0,24.248711305964285,100
8648,93.0,19.05255888325765,100
8649,70.0,34.64101615137755,100
8650,98.0,22.516660498395403,100
8651,69.5,33.77499074759311,250
8652,63.5,23.382685902179844,340
8653,65.5,32.04293994002423,100
8654,2.0,19.05255888325765,90
8655,63.0,24.248711305964285,110
8656,1.0,15.588457268119896,120
8657,6.5,26.8467875173176,100
8658,4.5,23.382685902179844,100
8659,2.5,16.454482671904337,100
8660,4.5,23.382685902179844,140
8661,6.0,25.98076211353316,160
8662,4.0,19.05255888325765,100
8663,60.0,22.516660498395403,90
8664,2.5,14.722431864335457,80
8665,2.5,14.722431864335457,90
8666,8.5,26.8467875173176,100
8667,3.0,12.124355652982143,90
8668,53.0,22.516660498395403,110
8669,9.5,25.114736709748723,90
8670,52.5,18.186533479473212,80
8671,49.0,22.516660498395403,70
8672,49.0,20.784609690826528,50
8673,46.5,23.382685902179844,30
8674,46.5,23.382685902179844,20
8675,45.5,23.382685902179844,30
8676,13.5,25.114736709748723,70
8677,46.5,23.382685902179844,50
8678,47.0,22.516660498395403,50
8679,47.0,20.784609690826528,40
8680,12.5,23.382685902179844,40
8681,14.0,24.248711305964285,50
8682,8.5,11.258330249197702,40
8683,17.5,25.114736709748723,50
8684,14.5,21.65063509461097,50
8685,12.0,13.856406460551021,50
8686,15.5,21.65063509461097,30
8687,15.5,23.382685902179844,20
8688,40.0,24.248711305964285,30
8689,41.0,24.248711305964285,50
8690,11.5,12.99038105676658,40
8691,15.0,17.320508075688775,60
8692,40.0,22.516660498395403,50
8693,12.0,12.124355652982143,60
8694,16.5,18.186533479473212,50
8695,11.0,10.392304845413264,40
8696,11.5,11.258330249197702,50
8697,40.5,25.114736709748723,40
8698,18.0,17.320508075688775,50
8699,26.5,25.114736709748723,30
8700,41.0,27.712812921102042,40
8701,28.5,25.114736709748723,30
8702,20.0,24.248711305964285,40
8703,41.0,29.444863728670914,50
8704,90.5,71.88010851410841,50
8705,88.5,61.48780366869515,40
8706,42.0,31.176914536239792,50
8707,19.0,29.444863728670914,60
8708,22.0,27.712812921102042,50
8709,72.5,68.41600689897065,60
8710,23.5,26.8467875173176,40
8711,42.5,32.04293994002423,50
8712,66.0,58.88972745734183,50
8713,43.5,32.04293994002423,30
8714,65.5,58.02370205355739,30
8715,43.5,32.04293994002423,20
8716,72.5,68.41600689897065,40
8717,42.5,32.04293994002423,60
8718,63.0,57.15767664977295,50
8719,44.5,33.77499074759311,40
8720,88.0,71.01408311032398,50
8721,57.0,50.229473419497445,40
8722,56.5,49.363448015713004,50
8723,71.0,67.54998149518622,50
8724,72.5,68.41600689897065,60
8725,56.0,50.229473419497445,50
8726,66.0,64.08587988004847,50
8727,70.0,67.54998149518622,40
8728,55.5,51.09549882328188,40
8729,64.5,64.9519052838329,30
8730,86.0,71.01408311032398,30
8731,55.5,51.09549882328188,50
8732,65.0,65.81793068761735,100
8733,55.5,51.09549882328188,70
8734,59.5,58.02370205355739,50
8735,71.5,68.41600689897065,50
8736,59.5,58.02370205355739,50
8737,56.0,51.96152422706632,60
8738,70.5,68.41600689897065,50
8739,92.0,65.81793068761735,50
8740,93.0,67.54998149518622,40
8741,92.0,65.81793068761735,60
8742,60.0,57.15767664977295,70
8743,92.5,66.68395609140177,70
8744,92.0,67.54998149518622,90
8745,6.0,46.76537180435969,110
8746,9.0,41.569219381653056,80
8747,90.0,62.353829072479584,90
8748,17.5,26.8467875173176,120
8749,47.0,25.98076211353316,140
8750,11.5,26.8467875173176,110
8751,4.0,12.124355652982143,80
8752,8.5,26.8467875173176,60
8753,5.5,19.91858428704209,170
8754,7.0,27.712812921102042,230
8755,2.5,16.454482671904337,230
8756,4.0,27.712812921102042,300
8757,3.5,26.8467875173176,290
8758,63.5,23.382685902179844,180
8759,99.5,18.186533479473212,140
8760,99.5,18.186533479473212,160
8761,99.0,22.516660498395403,200
8762,72.0,36.373066958946424,210
8763,93.5,30.31088913245535,130
8764,70.5,33.77499074759311,130
8765,89.5,32.04293994002423,110
8766,91.5,26.8467875173176,110
8767,74.5,35.50704155516199,90
8768,88.0,32.908965343808674,100
8769,74.5,35.50704155516199,110
8770,91.5,19.91858428704209,100
8771,91.0,20.784609690826528,80
8772,91.0,20.784609690826528,80
8773,75.5,33.77499074759311,90
8774,72.5,33.77499074759311,80
8775,87.0,29.444863728670914,80
8776,76.0,34.64101615137755,90
8777,91.0,20.784609690826528,60
8778,75.0,34.64101615137755,50
8779,78.0,34.64101615137755,70
8780,73.5,33.77499074759311,70
8781,91.0,22.516660498395403,80
8782,87.0,29.444863728670914,80
8783,90.5,23.382685902179844,70
8784,73.0,32.908965343808674,80
8785,75.0,32.908965343808674,70
8786,73.5,32.04293994002423,80
8787,86.5,30.31088913245535,100
8788,90.5,25.114736709748723,90
8789,91.5,23.382685902179844,90
8790,80.5,32.04293994002423,100
8791,92.0,20.784609690826528,60
8792,77.0,31.176914536239792,80
8793,92.5,30.31088913245535,90
8794,94.0,20.784609690826528,100
8795,96.5,23.382685902179844,390
8796,94.5,32.04293994002423,440
8797,98.5,26.8467875173176,440
8798,79.0,38.1051177665153,150
8799,63.5,23.382685902179844,150
8800,1.0,19.05255888325765,150
8801,5.0,27.712812921102042,350
8802,61.5,21.65063509461097,140
8803,60.5,23.382685902179844,130
8804,5.5,21.65063509461097,450
8805,5.0,17.320508075688775,230
8806,55.0,19.05255888325765,300
8807,4.0,12.124355652982143,170
8808,5.5,12.99038105676658,110
8809,5.5,12.99038105676658,110
8810,8.0,15.588457268119896,80
8811,6.0,12.124355652982143,250
8812,8.5,12.99038105676658,420
8813,40.5,23.382685902179844,150
8814,15.5,23.382685902179844,110
8815,40.0,24.248711305964285,100
8816,9.5,11.258330249197702,100
8817,40.0,24.248711305964285,100
8818,17.5,23.382685902179844,80
8819,10.5,12.99038105676658,90
8820,10.5,12.99038105676658,70
8821,15.5,21.65063509461097,60
8822,11.0,12.124355652982143,60
8823,39.5,23.382685902179844,30
8824,10.5,11.258330249197702,40
8825,39.5,23.382685902179844,30
8826,19.5,23.382685902179844,30
8827,39.5,23.382685902179844,60
8828,39.0,24.248711305964285,60
8829,40.0,24.248711305964285,60
8830,16.0,17.320508075688775,50
8831,12.0,12.124355652982143,50
8832,11.0,10.392304845413264,60
8833,11.0,10.392304845413264,50
8834,39.5,25.114736709748723,50
8835,39.0,24.248711305964285,60
8836,11.0,10.392304845413264,50
8837,20.0,24.248711305964285,40
8838,19.0,22.516660498395403,40
8839,19.0,22.516660498395403,40
8840,18.5,18.186533479473212,30
8841,15.5,12.99038105676658,50
8842,35.0,24.248711305964285,60
8843,21.5,25.114736709748723,50
8844,19.5,21.65063509461097,60
8845,16.5,12.99038105676658,60
8846,37.5,28.578838324886476,50
8847,91.5,70.14805770653953,60
8848,41.0,31.176914536239792,50
8849,69.5,66.68395609140177,50
8850,28.5,26.8467875173176,50
8851,89.0,62.353829072479584,40
8852,90.0,65.81793068761735,40
8853,69.5,66.68395609140177,50
8854,41.5,32.04293994002423,30
8855,89.0,62.353829072479584,50
8856,69.5,66.68395609140177,60
8857,90.5,64.9519052838329,40
8858,68.5,66.68395609140177,60
8859,69.5,66.68395609140177,60
8860,20.5,25.114736709748723,50
8861,90.5,63.21985447626403,70
8862,38.5,30.31088913245535,50
8863,6.5,47.63139720814413,50
8864,39.0,31.176914536239792,50
8865,24.0,27.712812921102042,50
8866,28.0,27.712812921102042,30
8867,23.5,26.8467875173176,40
8868,98.5,56.29165124598852,40
8869,31.0,27.712812921102042,40
8870,22.0,24.248711305964285,60
8871,18.5,12.99038105676658,70
8872,24.0,25.98076211353316,60
8873,22.0,24.248711305964285,60
8874,37.0,27.712812921102042,60
8875,13.5,9.526279441628825,70
8876,17.5,12.99038105676658,70
8877,20.0,17.320508075688775,70
8878,24.5,25.114736709748723,70
8879,13.0,10.392304845413264,50
8880,13.5,11.258330249197702,60
8881,26.0,25.98076211353316,60
8882,19.0,20.784609690826528,30
8883,12.5,11.258330249197702,60
8884,23.5,25.114736709748723,100
8885,39.0,24.248711305964285,120
8886,11.0,10.392304845413264,100
8887,11.5,12.99038105676658,90
8888,43.5,23.382685902179844,100
8889,9.5,30.31088913245535,130
8890,99.0,39.83716857408418,130
8891,88.0,3.4641016151377553,130
8892,85.0,48.49742261192857,130
8893,68.0,41.569219381653056,140
8894,89.5,7.794228634059948,110
8895,72.0,43.30127018922194,60
8896,80.5,45.89934640057525,60
8897,65.0,36.373066958946424,50
8898,67.5,37.23909236273086,60
8899,95.5,18.186533479473212,70
8900,67.0,36.373066958946424,70
8901,95.5,19.91858428704209,70
8902,93.5,18.186533479473212,60
8903,70.5,37.23909236273086,60
8904,89.0,38.1051177665153,60
8905,94.5,19.91858428704209,60
8906,91.5,33.77499074759311,60
8907,89.5,35.50704155516199,70
8908,76.0,38.1051177665153,70
8909,92.5,19.91858428704209,70
8910,72.0,34.64101615137755,40
8911,81.0,36.373066958946424,40
8912,92.5,23.382685902179844,50
8913,92.0,24.248711305964285,40
8914,75.0,34.64101615137755,70
8915,90.5,28.578838324886476,70
8916,91.5,21.65063509461097,70
8917,86.5,32.04293994002423,60
8918,91.5,23.382685902179844,70
8919,87.5,30.31088913245535,60
8920,73.0,32.908965343808674,70
8921,89.5,26.8467875173176,50
8922,88.5,28.578838324886476,70
8923,74.5,33.77499074759311,70
8924,91.0,20.784609690826528,70
8925,74.0,32.908965343808674,70
8926,86.0,31.176914536239792,40
8927,78.5,33.77499074759311,40
8928,80.0,34.64101615137755,40
8929,73.5,33.77499074759311,40
8930,91.0,20.784609690826528,70
8931,73.5,33.77499074759311,70
8932,72.0,32.908965343808674,80
8933,92.0,20.784609690826528,90
8934,81.5,35.50704155516199,80
8935,72.0,34.64101615137755,90
8936,93.5,25.114736709748723,100
8937,87.5,37.23909236273086,100
8938,93.0,19.05255888325765,130
8939,73.5,38.97114317029974,140
8940,94.5,18.186533479473212,140
8941,96.0,19.05255888325765,130
8942,67.5,37.23909236273086,120
8943,66.0,36.373066958946424,110
8944,86.0,45.033320996790806,80
8945,81.0,46.76537180435969,90
8946,63.0,36.373066958946424,100
8947,82.5,47.63139720814413,120
8948,88.0,3.4641016151377553,130
8949,88.5,2.598076211353316,120
8950,81.5,49.363448015713004,120
8951,78.0,50.229473419497445,110
8952,88.5,2.598076211353316,100
8953,64.5,42.4352447854375,70
8954,80.5,52.827549630850754,80
8955,59.0,38.1051177665153,90
8956,62.0,41.569219381653056,80
8957,60.0,38.1051177665153,70
8958,81.0,53.6935750346352,60
8959,60.5,38.97114317029974,50
8960,63.5,44.16729559300637,30
8961,75.0,53.6935750346352,40
8962,62.5,44.16729559300637,70
8963,85.5,78.80831174438393,50
8964,68.0,50.229473419497445,50
8965,74.0,53.6935750346352,50
8966,85.0,55.425625842204084,40
8967,7.5,11.258330249197702,50
8968,19.0,24.248711305964285,50
8969,17.5,21.65063509461097,50
8970,39.0,24.248711305964285,50
8971,19.5,23.382685902179844,50
8972,15.0,17.320508075688775,30
8973,39.0,24.248711305964285,20
8974,19.5,23.382685902179844,30
8975,19.5,23.382685902179844,40
8976,11.0,10.392304845413264,50
8977,39.0,24.248711305964285,50
8978,19.0,22.516660498395403,50
8979,17.0,17.320508075688775,60
8980,19.0,22.516660498395403,40
8981,20.5,23.382685902179844,40
8982,39.0,24.248711305964285,50
8983,11.0,10.392304845413264,50
8984,18.5,21.65063509461097,60
8985,11.0,10.392304845413264,40
8986,39.0,24.248711305964285,50
8987,11.0,10.392304845413264,30
8988,22.5,23.382685902179844,20
8989,12.5,11.258330249197702,30
8990,39.0,24.248711305964285,40
8991,25.0,24.248711305964285,50
8992,20.5,23.382685902179844,50
8993,39.0,24.248711305964285,50
8994,11.5,11.258330249197702,60
8995,39.0,24.248711305964285,50
8996,13.0,12.124355652982143,50
8997,39.0,24.248711305964285,50
8998,12.5,11.258330249197702,40
8999,18.0,17.320508075688775,50
9000,39.0,24.248711305964285,50
9001,39.0,24.248711305964285,40
9002,12.5,11.258330249197702,30
9003,12.0,10.392304845413264,30
9004,11.5,9.526279441628825,20
9005,38.0,24.248711305964285,50
9006,12.5,11.258330249197702,50
9007,38.0,24.248711305964285,40
9008,11.5,9.526279441628825,50
9009,12.0,10.392304845413264,50
9010,25.5,25.114736709748723,50
9011,38.0,24.248711305964285,60
9012,39.0,24.248711305964285,40
9013,38.0,24.248711305964285,90
9014,39.0,24.248711305964285,40
9015,13.5,11.258330249197702,40
9016,39.0,24.248711305964285,30
9017,11.0,10.392304845413264,30
9018,14.5,12.99038105676658,30
9019,12.0,10.392304845413264,80
9020,38.0,24.248711305964285,380
9021,18.5,21.65063509461097,310
9022,11.0,10.392304845413264,410
9023,39.0,24.248711305964285,190
9024,14.0,13.856406460551021,130
9025,11.5,11.258330249197702,290
9026,17.5,21.65063509461097,80
9027,17.5,21.65063509461097,100
9028,11.0,12.124355652982143,60
9029,39.5,23.382685902179844,280
9030,19.5,23.382685902179844,740
9031,39.5,23.382685902179844,860
9032,13.0,22.516660498395403,490
9033,15.0,24.248711305964285,280
9034,10.0,20.784609690826528,280
9035,40.5,23.382685902179844,260
9036,12.0,25.98076211353316,250
9037,46.5,23.382685902179844,220
9038,9.0,27.712812921102042,110
9039,6.0,29.444863728670914,310
9040,78.5,47.63139720814413,270
9041,62.0,36.373066958946424,100
9042,85.5,2.598076211353316,70
9043,82.0,48.49742261192857,60
9044,79.0,46.76537180435969,60
9045,79.5,45.89934640057525,50
9046,89.0,8.660254037844387,80
9047,81.5,44.16729559300637,230
9048,75.0,41.569219381653056,710
9049,85.5,42.4352447854375,570
9050,93.5,18.186533479473212,300
9051,81.0,41.569219381653056,230
9052,67.5,35.50704155516199,240
9053,93.0,19.05255888325765,220
9054,79.0,39.83716857408418,180
9055,93.5,19.91858428704209,100
9056,93.0,19.05255888325765,240
9057,92.0,31.176914536239792,690
9058,85.5,37.23909236273086,490
9059,93.0,19.05255888325765,320
9060,92.5,19.91858428704209,240
9061,88.0,34.64101615137755,270
9062,79.5,37.23909236273086,230
9063,71.5,33.77499074759311,220
9064,92.5,19.91858428704209,190
9065,78.0,36.373066958946424,80
9066,91.5,26.8467875173176,240
9067,88.5,32.04293994002423,460
9068,87.0,32.908965343808674,590
9069,73.5,33.77499074759311,550
9070,90.0,27.712812921102042,560
9071,73.5,33.77499074759311,350
9072,90.5,23.382685902179844,250
9073,74.5,33.77499074759311,210
9074,75.0,34.64101615137755,150
9075,91.0,20.784609690826528,80
9076,73.5,33.77499074759311,210
9077,92.0,20.784609690826528,580
9078,91.5,19.91858428704209,310
9079,85.0,34.64101615137755,270
9080,86.0,34.64101615137755,250
9081,77.5,37.23909236273086,380
9082,93.0,19.05255888325765,470
9083,93.0,19.05255888325765,290
9084,94.0,19.05255888325765,80
9085,67.5,35.50704155516199,90
9086,69.0,36.373066958946424,100
9087,83.0,41.569219381653056,100
9088,93.5,18.186533479473212,110
9089,84.0,41.569219381653056,110
9090,70.0,38.1051177665153,140
9091,68.0,38.1051177665153,110
9092,96.0,19.05255888325765,110
9093,68.0,38.1051177665153,90
9094,80.5,44.16729559300637,110
9095,67.5,37.23909236273086,90
9096,66.0,36.373066958946424,100
9097,95.0,12.124355652982143,120
9098,80.5,45.89934640057525,110
9099,95.0,12.124355652982143,100
9100,95.5,14.722431864335457,100
9101,83.0,46.76537180435969,120
9102,67.0,38.1051177665153,110
9103,76.0,45.033320996790806,90
9104,98.0,19.05255888325765,70
9105,68.0,39.83716857408418,60
9106,65.5,37.23909236273086,70
9107,69.0,41.569219381653056,60
9108,65.5,37.23909236273086,50
9109,70.5,42.4352447854375,60
9110,71.0,43.30127018922194,60
9111,76.5,45.89934640057525,60
9112,75.5,45.89934640057525,70
9113,65.0,38.1051177665153,70
9114,83.0,48.49742261192857,50
9115,65.5,38.97114317029974,60
9116,87.0,3.4641016151377553,40
9117,74.0,46.76537180435969,40
9118,62.5,37.23909236273086,20
9119,84.0,50.229473419497445,30
9120,78.5,49.363448015713004,30
9121,69.0,45.033320996790806,60
9122,85.0,1.7320508075688776,50
9123,6.5,19.91858428704209,50
9124,7.5,19.91858428704209,50
9125,11.0,22.516660498395403,50
9126,9.0,13.856406460551021,40
9127,40.0,24.248711305964285,50
9128,14.0,22.516660498395403,40
9129,39.5,23.382685902179844,50
9130,10.0,13.856406460551021,60
9131,40.0,24.248711305964285,50
9132,9.0,12.124355652982143,50
9133,15.5,23.382685902179844,40
9134,14.0,20.784609690826528,40
9135,11.0,13.856406460551021,30
9136,10.0,12.124355652982143,30
9137,39.5,23.382685902179844,30
9138,14.5,19.91858428704209,40
9139,19.5,23.382685902179844,60
9140,11.0,12.124355652982143,50
9141,11.5,12.99038105676658,50
9142,39.5,23.382685902179844,50
9143,18.5,23.382685902179844,40
9144,17.5,21.65063509461097,50
9145,40.0,24.248711305964285,50
9146,39.0,24.248711305964285,60
9147,19.5,23.382685902179844,50
9148,17.5,21.65063509461097,40
9149,39.5,23.382685902179844,60
9150,10.5,11.258330249197702,40
9151,39.0,24.248711305964285,50
9152,18.0,22.516660498395403,40
9153,10.5,11.258330249197702,50
9154,39.0,24.248711305964285,40
9155,21.0,24.248711305964285,40
9156,17.5,21.65063509461097,130
9157,19.5,23.382685902179844,330
9158,38.5,23.382685902179844,220
9159,11.0,10.392304845413264,110
9160,18.5,21.65063509461097,60
9161,18.5,21.65063509461097,60
9162,20.5,23.382685902179844,70
9163,12.0,12.124355652982143,60
9164,22.5,25.114736709748723,70
9165,39.0,24.248711305964285,40
9166,16.5,18.186533479473212,50
9167,17.5,21.65063509461097,50
9168,11.0,12.124355652982143,210
9169,18.5,23.382685902179844,160
9170,10.5,11.258330249197702,50
9171,40.0,24.248711305964285,70
9172,10.5,12.99038105676658,80
9173,13.0,20.784609690826528,50
9174,40.5,23.382685902179844,50
9175,40.5,23.382685902179844,50
9176,45.5,23.382685902179844,60
9177,6.0,19.05255888325765,60
9178,8.0,25.98076211353316,70
9179,2.0,15.588457268119896,60
9180,2.0,15.588457268119896,60
9181,62.5,23.382685902179844,60
9182,63.5,23.382685902179844,50
9183,99.5,18.186533479473212,40
9184,98.5,19.91858428704209,40
9185,98.0,22.516660498395403,40
9186,96.0,29.444863728670914,40
9187,70.0,32.908965343808674,60
9188,79.5,35.50704155516199,150
9189,92.5,25.114736709748723,280
9190,76.5,35.50704155516199,100
9191,72.5,33.77499074759311,90
9192,80.5,35.50704155516199,130
9193,74.5,33.77499074759311,120
9194,90.0,27.712812921102042,50
9195,79.5,33.77499074759311,70
9196,91.5,23.382685902179844,50
9197,73.5,32.04293994002423,50
9198,73.0,31.176914536239792,50
9199,92.5,26.8467875173176,50
9200,93.0,24.248711305964285,50
9201,85.5,32.04293994002423,60
9202,91.5,21.65063509461097,60
9203,93.0,22.516660498395403,50
9204,84.5,32.04293994002423,40
9205,72.0,31.176914536239792,70
9206,92.5,25.114736709748723,70
9207,92.5,26.8467875173176,70
9208,85.0,31.176914536239792,50
9209,90.0,29.444863728670914,50
9210,73.0,31.176914536239792,60
9211,84.5,33.77499074759311,70
9212,85.5,33.77499074759311,130
9213,71.0,32.908965343808674,360
9214,82.0,38.1051177665153,90
9215,92.5,18.186533479473212,100
9216,93.0,19.05255888325765,60
9217,80.0,41.569219381653056,80
9218,69.5,37.23909236273086,70
9219,88.0,10.392304845413264,270
9220,81.0,45.033320996790806,210
9221,70.0,41.569219381653056,150
9222,63.5,35.50704155516199,130
9223,65.0,38.1051177665153,210
9224,83.0,48.49742261192857,550
9225,81.0,3.4641016151377553,470
9226,61.5,35.50704155516199,280
9227,87.0,1.7320508075688776,120
9228,86.5,0.8660254037844388,100
9229,60.0,36.373066958946424,370
9230,83.5,85.73651497465943,140
9231,60.0,36.373066958946424,470
9232,71.5,51.09549882328188,130
9233,72.0,51.96152422706632,280
9234,85.0,81.40638795573724,350
9235,79.0,83.13843876330611,170
9236,53.0,29.444863728670914,120
9237,4.5,11.258330249197702,100
9238,11.0,22.516660498395403,120
9239,47.0,20.784609690826528,400
9240,11.5,18.186533479473212,310
9241,9.5,12.99038105676658,130
9242,16.0,24.248711305964285,110
9243,10.5,16.454482671904337,120
9244,10.0,15.588457268119896,90
9245,40.0,24.248711305964285,80
9246,45.0,20.784609690826528,90
9247,14.0,22.516660498395403,70
9248,17.0,24.248711305964285,60
9249,12.5,16.454482671904337,50
9250,39.5,23.382685902179844,40
9251,10.5,11.258330249197702,60
9252,39.5,23.382685902179844,60
9253,10.0,10.392304845413264,60
9254,10.5,11.258330249197702,60
9255,39.0,24.248711305964285,60
9256,39.0,24.248711305964285,60
9257,10.5,9.526279441628825,70
9258,19.5,21.65063509461097,70
9259,11.0,8.660254037844387,70
9260,17.0,13.856406460551021,60
9261,11.5,9.526279441628825,60
9262,22.0,19.05255888325765,60
9263,32.5,23.382685902179844,40
9264,11.5,7.794228634059948,30
9265,19.5,14.722431864335457,50
9266,18.5,12.99038105676658,60
9267,38.0,24.248711305964285,80
9268,15.5,11.258330249197702,60
9269,38.5,25.114736709748723,50
9270,39.0,24.248711305964285,60
9271,23.0,22.516660498395403,40
9272,39.0,24.248711305964285,50
9273,24.0,22.516660498395403,50
9274,24.5,23.382685902179844,50
9275,39.0,24.248711305964285,60
9276,15.5,12.99038105676658,50
9277,38.0,24.248711305964285,40
9278,38.0,24.248711305964285,40
9279,13.5,11.258330249197702,30
9280,20.0,17.320508075688775,20
9281,21.0,22.516660498395403,30
9282,24.5,23.382685902179844,60
9283,30.5,23.382685902179844,50
9284,11.5,9.526279441628825,60
9285,18.0,13.856406460551021,40
9286,39.5,25.114736709748723,50
9287,19.5,16.454482671904337,50
9288,38.5,25.114736709748723,40
9289,11.0,8.660254037844387,50
9290,23.0,22.516660498395403,60
9291,30.0,24.248711305964285,40
9292,23.0,17.320508075688775,50
9293,94.5,73.6121593216773,40
9294,91.5,68.41600689897065,50
9295,94.0,74.47818472546172,50
9296,23.5,16.454482671904337,30
9297,90.5,63.21985447626403,30
9298,69.5,68.41600689897065,30
9299,31.0,25.98076211353316,50
9300,65.5,66.68395609140177,60
9301,21.0,12.124355652982143,60
9302,27.5,25.114736709748723,180
9303,25.0,22.516660498395403,350
9304,28.5,25.114736709748723,180
9305,12.0,8.660254037844387,110
9306,39.0,24.248711305964285,100
9307,16.5,12.99038105676658,70
9308,24.5,25.114736709748723,90
9309,95.0,76.2102355330306,80
9310,65.5,58.02370205355739,90
9311,88.0,69.2820323027551,70
9312,82.5,61.48780366869515,370
9313,72.5,58.02370205355739,780
9314,71.0,53.6935750346352,460
9315,58.5,38.97114317029974,370
9316,87.5,0.8660254037844388,300
9317,76.0,48.49742261192857,320
9318,92.0,43.30127018922194,300
9319,77.5,44.16729559300637,210
9320,67.0,36.373066958946424,120
9321,88.5,38.97114317029974,50
9322,95.0,25.98076211353316,180
9323,93.0,19.05255888325765,200
9324,86.0,36.373066958946424,230
9325,88.0,34.64101615137755,110
9326,91.5,28.578838324886476,50
9327,91.5,25.114736709748723,70
9328,83.5,33.77499074759311,130
9329,72.0,32.908965343808674,50
9330,90.5,23.382685902179844,80
9331,91.0,20.784609690826528,90
9332,73.0,32.908965343808674,70
9333,91.0,20.784609690826528,300
9334,80.5,33.77499074759311,100
9335,72.5,32.04293994002423,40
9336,82.0,32.908965343808674,160
9337,76.0,32.908965343808674,90
9338,90.0,22.516660498395403,120
9339,88.5,25.114736709748723,90
9340,77.0,32.908965343808674,100
9341,73.5,32.04293994002423,90
9342,88.5,26.8467875173176,530
9343,89.0,24.248711305964285,710
9344,72.5,32.04293994002423,420
9345,89.0,22.516660498395403,340
9346,73.5,32.04293994002423,340
9347,78.5,32.04293994002423,270
9348,80.0,31.176914536239792,300
9349,89.0,22.516660498395403,210
9350,89.0,22.516660498395403,130
9351,76.5,32.04293994002423,80
9352,76.5,32.04293994002423,90
9353,88.5,23.382685902179844,110
9354,77.5,32.04293994002423,90
9355,89.0,24.248711305964285,70
9356,89.0,24.248711305964285,90
9357,73.5,32.04293994002423,100
9358,73.5,32.04293994002423,90
9359,85.5,28.578838324886476,640
9360,88.0,25.98076211353316,600
9361,86.0,27.712812921102042,330
9362,89.5,23.382685902179844,350
9363,89.5,23.382685902179844,320
9364,75.0,32.908965343808674,420
9365,88.0,25.98076211353316,510
9366,80.0,32.908965343808674,740
9367,86.5,30.31088913245535,590
9368,90.5,21.65063509461097,390
9369,72.5,33.77499074759311,760
9370,90.5,23.382685902179844,560
9371,76.5,33.77499074759311,340
9372,90.5,23.382685902179844,320
9373,72.5,33.77499074759311,270
9374,91.5,21.65063509461097,180
9375,85.5,33.77499074759311,140
9376,73.0,34.64101615137755,130
9377,92.0,25.98076211353316,140
