,x,y,Appliances
11700,30.5,16.454482671904337,40
11701,36.0,24.248711305964285,60
11702,36.0,24.248711305964285,50
11703,9.5,26.8467875173176,60
11704,29.0,15.588457268119896,50
11705,10.0,31.176914536239792,40
11706,12.0,36.373066958946424,50
11707,31.0,36.373066958946424,30
11708,9.5,28.578838324886476,20
11709,13.0,15.588457268119896,40
11710,9.0,25.98076211353316,40
11711,36.0,25.98076211353316,70
11712,29.0,15.588457268119896,50
11713,13.0,15.588457268119896,50
11714,9.5,23.382685902179844,40
11715,12.5,16.454482671904337,50
11716,9.0,27.712812921102042,50
11717,9.5,30.31088913245535,40
11718,18.5,42.4352447854375,60
11719,12.5,37.23909236273086,50
11720,30.5,37.23909236273086,70
11721,28.0,13.856406460551021,50
11722,22.0,10.392304845413264,50
11723,24.5,11.258330249197702,50
11724,27.5,12.99038105676658,50
11725,15.0,12.124355652982143,40
11726,8.0,25.98076211353316,50
11727,29.5,14.722431864335457,60
11728,7.0,24.248711305964285,40
11729,35.5,21.65063509461097,40
11730,30.0,15.588457268119896,30
11731,29.5,14.722431864335457,30
11732,36.0,22.516660498395403,50
11733,30.5,14.722431864335457,40
11734,7.0,27.712812921102042,50
11735,8.5,18.186533479473212,60
11736,38.0,24.248711305964285,50
11737,8.0,19.05255888325765,60
11738,6.0,24.248711305964285,50
11739,6.0,25.98076211353316,50
11740,30.5,14.722431864335457,50
11741,5.5,23.382685902179844,40
11742,6.0,25.98076211353316,50
11743,30.5,14.722431864335457,50
11744,6.5,19.91858428704209,50
11745,6.0,25.98076211353316,50
11746,6.5,19.91858428704209,60
11747,6.0,25.98076211353316,50
11748,38.5,23.382685902179844,50
11749,30.0,13.856406460551021,40
11750,29.5,12.99038105676658,20
11751,26.5,9.526279441628825,30
11752,17.0,3.4641016151377553,30
11753,15.5,0.8660254037844388,50
11754,11.5,40.70319397786862,60
11755,25.5,4.330127018922194,50
11756,11.5,40.70319397786862,50
11757,25.5,4.330127018922194,60
11758,14.0,41.569219381653056,40
11759,24.5,2.598076211353316,50
11760,25.0,5.196152422706632,50
11761,24.0,3.4641016151377553,50
11762,14.0,39.83716857408418,50
11763,14.5,38.97114317029974,60
11764,14.5,38.97114317029974,50
11765,24.0,0.0,50
11766,19.5,40.70319397786862,50
11767,14.5,37.23909236273086,40
11768,19.0,39.83716857408418,50
11769,23.0,39.83716857408418,40
11770,16.5,37.23909236273086,30
11771,24.0,39.83716857408418,40
11772,20.5,38.97114317029974,30
11773,16.0,36.373066958946424,40
11774,17.0,36.373066958946424,50
11775,23.5,37.23909236273086,50
11776,15.5,32.04293994002423,50
11777,16.0,31.176914536239792,50
11778,17.0,31.176914536239792,50
11779,19.0,25.98076211353316,50
11780,17.5,30.31088913245535,60
11781,25.5,23.382685902179844,50
11782,18.0,29.444863728670914,50
11783,24.5,23.382685902179844,50
11784,19.5,26.8467875173176,40
11785,23.5,23.382685902179844,50
11786,18.5,30.31088913245535,50
11787,18.5,28.578838324886476,60
11788,26.0,22.516660498395403,70
11789,23.0,24.248711305964285,80
11790,18.5,30.31088913245535,70
11791,22.0,24.248711305964285,60
11792,23.5,23.382685902179844,40
11793,22.5,23.382685902179844,30
11794,19.0,27.712812921102042,30
11795,24.5,23.382685902179844,40
11796,19.5,25.114736709748723,70
11797,26.0,22.516660498395403,60
11798,17.0,31.176914536239792,60
11799,21.0,24.248711305964285,60
11800,19.5,25.114736709748723,60
11801,26.0,22.516660498395403,60
11802,26.0,22.516660498395403,50
11803,26.5,21.65063509461097,60
11804,17.0,29.444863728670914,60
11805,19.0,24.248711305964285,60
11806,16.0,31.176914536239792,70
11807,26.5,21.65063509461097,60
11808,18.5,25.114736709748723,60
11809,16.5,28.578838324886476,50
11810,17.0,25.98076211353316,50
11811,18.5,23.382685902179844,60
11812,19.0,22.516660498395403,50
11813,19.0,22.516660498395403,60
11814,20.5,21.65063509461097,70
11815,27.0,20.784609690826528,50
11816,18.5,21.65063509461097,40
11817,14.5,30.31088913245535,30
11818,14.5,30.31088913245535,40
11819,19.5,19.91858428704209,50
11820,13.0,29.444863728670914,60
11821,12.5,28.578838324886476,50
11822,13.0,25.98076211353316,70
11823,13.0,24.248711305964285,60
11824,28.5,18.186533479473212,60
11825,12.0,24.248711305964285,60
11826,27.0,17.320508075688775,50
11827,24.5,16.454482671904337,60
11828,14.0,19.05255888325765,60
11829,27.5,16.454482671904337,50
11830,28.5,16.454482671904337,50
11831,18.5,14.722431864335457,60
11832,14.5,16.454482671904337,70
11833,26.5,14.722431864335457,60
11834,27.5,14.722431864335457,60
11835,19.0,12.124355652982143,50
11836,18.0,0.0,50
11837,12.5,38.97114317029974,50
11838,24.0,3.4641016151377553,30
11839,24.5,11.258330249197702,50
11840,25.0,13.856406460551021,30
11841,17.0,15.588457268119896,60
11842,25.0,15.588457268119896,60
11843,14.5,19.91858428704209,60
11844,16.5,18.186533479473212,50
11845,12.5,23.382685902179844,60
11846,13.0,22.516660498395403,50
11847,13.0,22.516660498395403,60
11848,14.0,20.784609690826528,60
11849,11.5,28.578838324886476,60
11850,12.5,25.114736709748723,60
11851,16.0,17.320508075688775,60
11852,11.0,29.444863728670914,50
11853,11.5,25.114736709748723,60
11854,11.0,27.712812921102042,50
11855,26.5,16.454482671904337,60
11856,13.0,20.784609690826528,60
11857,25.5,16.454482671904337,60
11858,10.0,29.444863728670914,60
11859,10.0,27.712812921102042,30
11860,25.5,14.722431864335457,40
11861,8.0,27.712812921102042,30
11862,31.0,15.588457268119896,50
11863,7.5,28.578838324886476,50
11864,8.0,32.908965343808674,70
11865,19.0,8.660254037844387,60
11866,23.5,7.794228634059948,70
11867,10.5,40.70319397786862,70
11868,25.5,4.330127018922194,50
11869,26.0,5.196152422706632,60
11870,13.5,0.8660254037844388,50
11871,15.5,4.330127018922194,50
11872,25.5,2.598076211353316,50
11873,25.5,4.330127018922194,60
11874,26.5,4.330127018922194,60
11875,27.0,5.196152422706632,60
11876,26.5,4.330127018922194,70
11877,27.5,6.062177826491071,60
11878,26.0,3.4641016151377553,60
11879,26.5,4.330127018922194,50
11880,26.5,4.330127018922194,40
11881,26.0,5.196152422706632,30
11882,13.0,6.9282032302755105,50
11883,12.0,6.9282032302755105,40
11884,6.5,18.186533479473212,70
11885,31.5,12.99038105676658,50
11886,8.5,14.722431864335457,50
11887,32.0,13.856406460551021,70
11888,31.0,13.856406460551021,50
11889,8.0,15.588457268119896,60
11890,8.0,15.588457268119896,60
11891,8.5,14.722431864335457,60
11892,4.5,25.114736709748723,60
11893,9.0,13.856406460551021,60
11894,5.0,19.05255888325765,50
11895,7.5,14.722431864335457,50
11896,33.5,14.722431864335457,60
11897,33.5,14.722431864335457,60
11898,33.0,13.856406460551021,50
11899,33.5,14.722431864335457,70
11900,5.0,27.712812921102042,40
11901,8.5,14.722431864335457,50
11902,6.0,20.784609690826528,30
11903,7.5,16.454482671904337,30
11904,8.5,16.454482671904337,60
11905,7.0,27.712812921102042,50
11906,17.5,12.99038105676658,60
11907,17.0,13.856406460551021,60
11908,9.5,26.8467875173176,70
11909,14.0,17.320508075688775,60
11910,26.5,16.454482671904337,60
11911,12.5,26.8467875173176,60
11912,20.0,17.320508075688775,50
11913,20.5,18.186533479473212,60
11914,25.5,18.186533479473212,50
11915,14.0,29.444863728670914,60
11916,15.0,24.248711305964285,60
11917,17.0,22.516660498395403,60
11918,16.5,25.114736709748723,70
11919,16.5,26.8467875173176,60
11920,22.5,21.65063509461097,50
11921,25.0,22.516660498395403,60
11922,25.0,22.516660498395403,50
11923,24.5,23.382685902179844,60
11924,24.5,23.382685902179844,50
11925,25.5,23.382685902179844,60
11926,19.5,28.578838324886476,70
11927,25.5,23.382685902179844,80
11928,23.0,25.98076211353316,80
11929,25.0,24.248711305964285,60
11930,24.5,25.114736709748723,70
11931,25.0,24.248711305964285,60
11932,22.0,27.712812921102042,80
11933,25.0,24.248711305964285,80
11934,25.0,24.248711305964285,90
11935,19.5,30.31088913245535,100
11936,25.0,24.248711305964285,90
11937,25.0,24.248711305964285,90
11938,21.5,28.578838324886476,90
11939,21.0,29.444863728670914,80
11940,25.0,24.248711305964285,90
11941,24.0,25.98076211353316,80
11942,19.5,30.31088913245535,80
11943,20.0,29.444863728670914,90
11944,19.5,30.31088913245535,90
11945,19.5,30.31088913245535,90
11946,25.0,24.248711305964285,90
11947,20.5,28.578838324886476,80
11948,20.0,29.444863728670914,90
11949,25.0,24.248711305964285,80
11950,20.0,29.444863728670914,90
11951,20.0,29.444863728670914,90
11952,25.0,24.248711305964285,90
11953,19.0,31.176914536239792,110
11954,25.0,24.248711305964285,110
11955,25.0,24.248711305964285,120
11956,25.0,24.248711305964285,90
11957,20.0,27.712812921102042,90
11958,18.0,31.176914536239792,100
11959,20.0,27.712812921102042,90
11960,24.5,23.382685902179844,110
11961,17.5,30.31088913245535,120
11962,22.5,23.382685902179844,120
11963,21.0,24.248711305964285,130
11964,23.0,22.516660498395403,120
11965,17.0,31.176914536239792,100
11966,23.0,22.516660498395403,90
11967,20.5,23.382685902179844,90
11968,16.5,30.31088913245535,80
11969,24.0,20.784609690826528,120
11970,18.5,23.382685902179844,110
11971,19.5,21.65063509461097,130
11972,24.5,19.91858428704209,120
11973,17.5,21.65063509461097,110
11974,14.5,30.31088913245535,120
11975,24.0,19.05255888325765,120
11976,14.5,30.31088913245535,110
11977,25.0,19.05255888325765,100
11978,15.5,23.382685902179844,100
11979,23.0,19.05255888325765,90
11980,16.5,21.65063509461097,90
11981,15.5,23.382685902179844,100
11982,14.5,25.114736709748723,90
11983,13.5,30.31088913245535,100
11984,14.0,24.248711305964285,80
11985,23.5,18.186533479473212,50
11986,15.0,22.516660498395403,60
11987,13.5,25.114736709748723,50
11988,18.5,18.186533479473212,60
11989,26.0,17.320508075688775,70
11990,12.5,30.31088913245535,70
11991,12.5,30.31088913245535,60
11992,14.0,22.516660498395403,60
11993,24.5,16.454482671904337,60
11994,19.5,16.454482671904337,50
11995,12.0,27.712812921102042,60
11996,14.0,20.784609690826528,50
11997,14.5,18.186533479473212,70
11998,16.5,16.454482671904337,70
11999,12.0,22.516660498395403,50
12000,11.0,24.248711305964285,60
12001,10.0,27.712812921102042,60
12002,9.5,26.8467875173176,60
12003,26.0,15.588457268119896,50
12004,9.5,28.578838324886476,60
12005,19.0,13.856406460551021,50
12006,12.5,16.454482671904337,60
12007,27.5,14.722431864335457,30
12008,10.0,19.05255888325765,50
12009,15.0,13.856406460551021,40
12010,16.0,13.856406460551021,40
12011,8.5,23.382685902179844,60
12012,8.5,21.65063509461097,60
12013,7.5,26.8467875173176,50
12014,29.0,13.856406460551021,60
12015,29.0,13.856406460551021,50
12016,13.5,12.99038105676658,60
12017,29.0,13.856406460551021,60
12018,9.5,14.722431864335457,60
12019,31.0,13.856406460551021,70
12020,6.5,25.114736709748723,60
12021,9.5,14.722431864335457,60
12022,7.0,19.05255888325765,50
12023,29.0,13.856406460551021,50
12024,7.0,25.98076211353316,60
12025,28.0,13.856406460551021,50
12026,8.5,21.65063509461097,50
12027,27.0,13.856406460551021,60
12028,13.5,12.99038105676658,60
12029,26.5,12.99038105676658,60
12030,26.5,12.99038105676658,60
12031,26.5,12.99038105676658,70
12032,11.5,14.722431864335457,50
12033,9.0,20.784609690826528,60
12034,26.5,12.99038105676658,50
12035,8.0,24.248711305964285,60
12036,27.5,12.99038105676658,90
12037,8.0,32.908965343808674,60
12038,27.0,12.124355652982143,210
12039,12.5,12.99038105676658,370
12040,11.5,12.99038105676658,150
12041,8.0,32.908965343808674,60
12042,27.0,12.124355652982143,90
12043,7.0,24.248711305964285,70
12044,7.5,33.77499074759311,80
12045,10.5,12.99038105676658,60
12046,11.0,12.124355652982143,50
12047,11.0,12.124355652982143,70
12048,6.5,21.65063509461097,250
12049,10.5,12.99038105676658,750
12050,6.5,30.31088913245535,530
12051,6.0,22.516660498395403,320
12052,29.5,12.99038105676658,270
12053,7.0,25.98076211353316,290
12054,12.0,13.856406460551021,300
12055,28.0,13.856406460551021,240
12056,9.5,23.382685902179844,220
12057,9.5,26.8467875173176,120
12058,14.5,18.186533479473212,120
12059,20.0,17.320508075688775,380
12060,14.0,27.712812921102042,720
12061,21.0,19.05255888325765,470
12062,14.5,30.31088913245535,350
12063,17.5,23.382685902179844,320
12064,23.0,20.784609690826528,260
12065,17.5,26.8467875173176,270
12066,18.5,26.8467875173176,140
12067,23.0,22.516660498395403,150
12068,17.5,30.31088913245535,790
12069,20.5,25.114736709748723,730
12070,18.0,29.444863728670914,380
12071,19.0,29.444863728670914,320
12072,23.5,23.382685902179844,360
12073,20.5,26.8467875173176,280
12074,20.0,27.712812921102042,320
12075,19.0,29.444863728670914,270
12076,25.5,23.382685902179844,180
12077,20.5,28.578838324886476,110
12078,21.0,27.712812921102042,560
12079,25.0,24.248711305964285,630
12080,25.0,24.248711305964285,400
12081,21.0,27.712812921102042,300
12082,24.0,25.98076211353316,310
12083,19.5,30.31088913245535,320
12084,19.5,30.31088913245535,270
12085,23.0,25.98076211353316,210
12086,19.0,31.176914536239792,100
12087,24.5,25.114736709748723,720
12088,20.0,29.444863728670914,900
12089,24.0,25.98076211353316,760
12090,25.0,24.248711305964285,700
12091,20.0,29.444863728670914,660
12092,23.0,25.98076211353316,440
12093,20.0,29.444863728670914,450
12094,21.0,27.712812921102042,310
12095,19.5,28.578838324886476,330
12096,18.5,30.31088913245535,270
12097,21.5,26.8467875173176,260
12098,25.0,22.516660498395403,260
12099,18.0,27.712812921102042,260
12100,17.5,28.578838324886476,270
12101,17.0,27.712812921102042,280
12102,24.0,20.784609690826528,150
12103,24.5,21.65063509461097,120
12104,23.5,21.65063509461097,150
12105,25.0,20.784609690826528,140
12106,21.5,21.65063509461097,190
12107,23.0,20.784609690826528,120
12108,25.0,20.784609690826528,120
12109,17.0,25.98076211353316,90
12110,16.5,26.8467875173176,110
12111,25.5,19.91858428704209,100
12112,24.5,19.91858428704209,110
12113,25.0,19.05255888325765,100
12114,25.0,19.05255888325765,90
12115,22.5,18.186533479473212,100
12116,18.5,18.186533479473212,90
12117,24.5,16.454482671904337,100
12118,26.0,15.588457268119896,80
12119,23.5,14.722431864335457,100
12120,14.5,16.454482671904337,80
12121,11.0,20.784609690826528,60
12122,11.0,20.784609690826528,50
12123,9.0,27.712812921102042,70
12124,13.5,14.722431864335457,60
12125,9.5,21.65063509461097,60
12126,9.0,25.98076211353316,60
12127,9.0,25.98076211353316,80
12128,9.0,25.98076211353316,80
12129,11.5,16.454482671904337,70
12130,9.0,24.248711305964285,80
12131,13.5,14.722431864335457,70
12132,13.5,14.722431864335457,60
12133,26.0,13.856406460551021,70
12134,9.0,25.98076211353316,60
12135,27.5,14.722431864335457,60
12136,8.5,21.65063509461097,60
12137,26.0,13.856406460551021,70
12138,11.5,16.454482671904337,60
12139,8.0,22.516660498395403,60
12140,28.0,13.856406460551021,50
12141,12.5,14.722431864335457,60
12142,12.5,14.722431864335457,50
12143,28.5,14.722431864335457,60
12144,28.5,14.722431864335457,50
12145,8.0,25.98076211353316,70
12146,8.0,25.98076211353316,60
12147,9.5,19.91858428704209,60
12148,8.5,26.8467875173176,60
12149,10.0,19.05255888325765,60
12150,10.0,20.784609690826528,70
12151,9.0,24.248711305964285,50
12152,9.0,20.784609690826528,60
12153,26.5,12.99038105676658,50
12154,10.5,14.722431864335457,60
12155,14.0,12.124355652982143,50
12156,26.0,12.124355652982143,60
12157,8.0,22.516660498395403,60
12158,27.5,12.99038105676658,70
12159,8.5,33.77499074759311,60
12160,13.5,12.99038105676658,60
12161,14.0,12.124355652982143,60
12162,12.0,13.856406460551021,60
12163,8.5,32.04293994002423,60
12164,12.0,13.856406460551021,50
12165,8.5,32.04293994002423,50
12166,8.5,23.382685902179844,50
12167,26.5,12.99038105676658,60
12168,26.5,12.99038105676658,60
12169,9.5,19.91858428704209,60
12170,11.5,14.722431864335457,60
12171,26.5,12.99038105676658,60
12172,26.0,12.124355652982143,60
12173,8.0,24.248711305964285,60
12174,8.0,31.176914536239792,60
12175,12.5,12.99038105676658,50
12176,8.0,22.516660498395403,60
12177,8.0,22.516660498395403,60
12178,27.0,12.124355652982143,70
12179,8.0,34.64101615137755,60
12180,7.5,25.114736709748723,60
12181,27.0,12.124355652982143,120
12182,27.5,12.99038105676658,100
12183,7.0,22.516660498395403,60
12184,7.0,27.712812921102042,100
12185,7.0,27.712812921102042,700
12186,6.5,23.382685902179844,620
12187,7.5,19.91858428704209,340
12188,7.5,21.65063509461097,280
12189,11.5,14.722431864335457,280
12190,7.5,26.8467875173176,260
12191,27.0,13.856406460551021,190
12192,14.0,15.588457268119896,110
12193,10.5,23.382685902179844,90
12194,11.5,23.382685902179844,70
12195,24.0,15.588457268119896,80
12196,11.5,23.382685902179844,80
12197,12.0,25.98076211353316,80
12198,13.5,21.65063509461097,80
12199,12.5,26.8467875173176,80
12200,25.0,17.320508075688775,90
12201,16.5,19.91858428704209,80
12202,26.0,17.320508075688775,70
12203,18.0,19.05255888325765,70
12204,15.0,22.516660498395403,80
12205,25.5,18.186533479473212,200
12206,16.5,21.65063509461097,390
12207,18.0,20.784609690826528,310
12208,17.0,24.248711305964285,130
12209,15.5,30.31088913245535,110
12210,22.5,19.91858428704209,140
12211,15.5,30.31088913245535,140
12212,24.5,19.91858428704209,120
12213,16.5,26.8467875173176,130
12214,26.0,20.784609690826528,100
12215,16.5,30.31088913245535,130
12216,17.0,29.444863728670914,750
12217,16.5,30.31088913245535,610
12218,17.0,31.176914536239792,360
12219,18.5,26.8467875173176,360
12220,17.5,30.31088913245535,310
12221,17.5,30.31088913245535,270
12222,18.0,29.444863728670914,270
12223,26.0,22.516660498395403,240
12224,25.0,22.516660498395403,150
12225,18.0,31.176914536239792,100
12226,24.0,24.248711305964285,110
12227,23.0,25.98076211353316,100
12228,23.0,25.98076211353316,120
12229,19.5,30.31088913245535,100
12230,19.5,30.31088913245535,90
12231,23.0,25.98076211353316,240
12232,25.0,24.248711305964285,390
12233,20.0,29.444863728670914,180
12234,19.0,31.176914536239792,160
12235,21.0,27.712812921102042,250
12236,20.0,29.444863728670914,150
12237,21.0,27.712812921102042,150
12238,25.5,23.382685902179844,390
12239,20.0,27.712812921102042,380
12240,18.5,30.31088913245535,300
12241,19.0,29.444863728670914,260
12242,18.5,30.31088913245535,580
12243,21.5,26.8467875173176,730
12244,21.0,27.712812921102042,450
12245,18.5,30.31088913245535,310
12246,22.0,25.98076211353316,380
12247,18.5,30.31088913245535,460
12248,18.5,30.31088913245535,480
12249,18.5,30.31088913245535,500
12250,18.5,30.31088913245535,170
12251,25.0,22.516660498395403,410
12252,18.5,30.31088913245535,140
12253,21.5,23.382685902179844,90
12254,25.5,21.65063509461097,80
12255,20.5,23.382685902179844,90
12256,18.5,26.8467875173176,180
12257,18.0,25.98076211353316,410
12258,25.5,21.65063509461097,130
12259,19.0,24.248711305964285,90
12260,26.5,19.91858428704209,70
12261,24.0,19.05255888325765,80
12262,22.5,18.186533479473212,70
12263,21.5,18.186533479473212,70
12264,17.0,19.05255888325765,70
12265,13.0,31.176914536239792,70
12266,18.0,17.320508075688775,70
12267,13.5,23.382685902179844,50
12268,17.0,17.320508075688775,50
12269,13.5,21.65063509461097,70
12270,23.5,14.722431864335457,50
12271,13.5,19.91858428704209,50
12272,14.0,17.320508075688775,50
12273,18.0,13.856406460551021,50
12274,21.0,13.856406460551021,40
12275,27.5,14.722431864335457,60
12276,9.5,30.31088913245535,50
12277,9.0,25.98076211353316,60
12278,8.5,30.31088913245535,50
12279,8.5,30.31088913245535,60
12280,15.0,12.124355652982143,60
12281,15.5,11.258330249197702,50
12282,26.0,12.124355652982143,50
12283,8.0,24.248711305964285,50
12284,23.5,11.258330249197702,50
12285,9.5,18.186533479473212,50
12286,7.0,24.248711305964285,50
12287,8.0,19.05255888325765,60
12288,6.5,26.8467875173176,60
12289,29.0,13.856406460551021,50
12290,6.5,26.8467875173176,50
12291,9.5,16.454482671904337,60
12292,6.5,26.8467875173176,40
12293,9.0,17.320508075688775,60
12294,30.0,13.856406460551021,40
12295,7.0,19.05255888325765,50
12296,30.0,13.856406460551021,50
12297,6.0,25.98076211353316,50
12298,7.0,19.05255888325765,60
12299,30.0,13.856406460551021,60
12300,6.0,25.98076211353316,50
12301,30.0,13.856406460551021,60
12302,5.5,21.65063509461097,40
12303,5.5,26.8467875173176,50
12304,7.0,17.320508075688775,50
12305,5.0,24.248711305964285,50
12306,5.0,25.98076211353316,50
12307,5.5,26.8467875173176,60
12308,31.0,13.856406460551021,50
12309,31.0,13.856406460551021,60
12310,5.0,24.248711305964285,50
12311,31.0,13.856406460551021,60
12312,4.5,23.382685902179844,50
12313,31.0,13.856406460551021,50
12314,31.0,13.856406460551021,40
12315,6.0,25.98076211353316,50
12316,6.5,19.91858428704209,40
12317,9.0,15.588457268119896,60
12318,6.0,25.98076211353316,50
12319,30.0,13.856406460551021,60
12320,12.0,13.856406460551021,50
12321,8.0,19.05255888325765,70
12322,6.5,23.382685902179844,70
12323,6.5,23.382685902179844,70
12324,8.0,19.05255888325765,100
12325,29.5,14.722431864335457,60
12326,7.0,25.98076211353316,60
12327,11.0,15.588457268119896,70
12328,12.5,14.722431864335457,90
12329,28.5,14.722431864335457,70
12330,7.5,28.578838324886476,180
12331,8.5,21.65063509461097,210
12332,8.5,28.578838324886476,130
12333,8.5,28.578838324886476,80
12334,28.0,15.588457268119896,80
12335,17.5,14.722431864335457,80
12336,22.5,14.722431864335457,70
12337,11.0,27.712812921102042,90
12338,14.0,20.784609690826528,60
12339,13.0,29.444863728670914,60
12340,18.5,19.91858428704209,80
12341,14.5,30.31088913245535,80
12342,16.0,24.248711305964285,70
12343,21.5,19.91858428704209,60
12344,25.5,19.91858428704209,90
12345,18.5,23.382685902179844,100
12346,18.0,24.248711305964285,80
12347,22.0,22.516660498395403,100
12348,18.5,26.8467875173176,90
12349,17.0,31.176914536239792,70
12350,25.5,21.65063509461097,70
12351,26.0,22.516660498395403,60
12352,25.0,22.516660498395403,60
12353,17.5,30.31088913245535,60
12354,20.0,25.98076211353316,60
12355,23.0,24.248711305964285,140
12356,24.5,23.382685902179844,120
12357,25.5,23.382685902179844,90
12358,20.0,25.98076211353316,110
12359,19.0,27.712812921102042,100
12360,23.0,24.248711305964285,110
12361,22.5,23.382685902179844,90
12362,18.0,29.444863728670914,100
12363,17.5,30.31088913245535,110
12364,21.5,23.382685902179844,110
12365,24.0,22.516660498395403,110
12366,17.5,28.578838324886476,110
12367,24.5,21.65063509461097,120
12368,18.5,25.114736709748723,100
12369,24.5,21.65063509461097,120
12370,17.0,27.712812921102042,100
12371,19.5,23.382685902179844,100
12372,26.0,20.784609690826528,90
12373,17.5,23.382685902179844,90
12374,18.5,21.65063509461097,80
12375,15.0,29.444863728670914,90
12376,15.5,25.114736709748723,70
12377,15.0,27.712812921102042,110
12378,25.0,19.05255888325765,70
12379,14.5,30.31088913245535,90
12380,16.0,20.784609690826528,100
12381,26.0,17.320508075688775,90
12382,17.5,16.454482671904337,110
12383,11.5,26.8467875173176,150
12384,12.0,25.98076211353316,130
12385,19.0,15.588457268119896,110
12386,16.0,19.05255888325765,100
12387,16.0,20.784609690826528,90
12388,26.0,17.320508075688775,100
12389,25.0,17.320508075688775,240
12390,16.5,19.91858428704209,470
12391,23.5,18.186533479473212,100
12392,15.0,31.176914536239792,100
12393,17.5,23.382685902179844,420
12394,26.5,18.186533479473212,320
12395,17.5,19.91858428704209,100
12396,26.5,18.186533479473212,110
12397,14.0,29.444863728670914,150
12398,14.5,25.114736709748723,160
12399,17.5,19.91858428704209,140
12400,13.5,30.31088913245535,130
12401,18.5,19.91858428704209,130
12402,18.5,19.91858428704209,130
12403,26.0,19.05255888325765,110
12404,14.0,27.712812921102042,120
12405,14.0,29.444863728670914,130
12406,20.0,19.05255888325765,130
12407,24.5,18.186533479473212,110
12408,17.5,19.91858428704209,80
12409,24.5,18.186533479473212,30
12410,26.5,18.186533479473212,50
12411,18.0,19.05255888325765,40
12412,16.5,19.91858428704209,60
12413,25.0,17.320508075688775,50
12414,14.5,21.65063509461097,50
12415,12.5,32.04293994002423,50
12416,23.5,16.454482671904337,50
12417,13.0,22.516660498395403,50
12418,23.0,15.588457268119896,50
12419,14.5,18.186533479473212,60
12420,13.0,19.05255888325765,50
12421,12.5,19.91858428704209,70
12422,28.5,16.454482671904337,50
12423,9.5,28.578838324886476,60
12424,10.0,25.98076211353316,40
12425,11.0,20.784609690826528,60
12426,9.5,26.8467875173176,50
12427,12.5,18.186533479473212,60
12428,9.5,28.578838324886476,50
12429,9.5,28.578838324886476,60
12430,9.0,27.712812921102042,60
12431,11.5,18.186533479473212,50
12432,9.0,25.98076211353316,60
12433,14.5,14.722431864335457,40
12434,8.5,23.382685902179844,50
12435,28.5,14.722431864335457,50
12436,14.0,13.856406460551021,50
12437,7.5,26.8467875173176,60
12438,9.0,19.05255888325765,60
12439,7.5,26.8467875173176,60
12440,18.0,12.124355652982143,50
12441,29.5,14.722431864335457,60
12442,7.0,27.712812921102042,50
12443,7.0,27.712812921102042,50
12444,7.0,27.712812921102042,50
12445,10.0,17.320508075688775,50
12446,7.0,25.98076211353316,50
12447,29.0,13.856406460551021,50
12448,16.5,11.258330249197702,30
12449,7.0,29.444863728670914,40
12450,16.0,10.392304845413264,30
12451,7.5,30.31088913245535,50
12452,12.5,12.99038105676658,50
12453,23.0,10.392304845413264,50
12454,25.5,11.258330249197702,60
12455,7.0,24.248711305964285,50
12456,24.0,10.392304845413264,60
12457,28.0,12.124355652982143,50
12458,7.0,27.712812921102042,60
12459,13.5,11.258330249197702,50
12460,7.0,27.712812921102042,60
12461,26.5,11.258330249197702,40
12462,6.5,30.31088913245535,50
12463,16.5,9.526279441628825,50
12464,14.0,10.392304845413264,50
12465,7.5,21.65063509461097,60
12466,26.5,11.258330249197702,70
12467,25.0,10.392304845413264,120
12468,20.0,8.660254037844387,70
12469,6.5,28.578838324886476,90
12470,15.0,10.392304845413264,60
12471,28.5,12.99038105676658,70
12472,29.5,12.99038105676658,80
12473,32.5,16.454482671904337,290
12474,32.5,16.454482671904337,70
12475,7.5,19.91858428704209,400
12476,32.0,17.320508075688775,70
12477,8.0,27.712812921102042,200
12478,8.5,26.8467875173176,220
12479,31.5,18.186533479473212,40
12480,10.0,24.248711305964285,40
12481,10.5,26.8467875173176,40
12482,13.5,19.91858428704209,60
12483,21.5,16.454482671904337,210
12484,13.0,25.98076211353316,390
12485,26.5,18.186533479473212,100
12486,14.5,28.578838324886476,50
12487,18.5,21.65063509461097,50
12488,15.5,30.31088913245535,40
12489,26.0,20.784609690826528,50
12490,18.5,25.114736709748723,40
12491,22.5,21.65063509461097,50
12492,17.5,26.8467875173176,60
12493,24.0,22.516660498395403,50
12494,18.0,31.176914536239792,50
12495,18.0,31.176914536239792,60
12496,26.0,22.516660498395403,50
12497,24.0,24.248711305964285,50
12498,24.0,24.248711305964285,40
12499,25.5,23.382685902179844,50
12500,20.0,27.712812921102042,50
12501,22.0,25.98076211353316,50
12502,25.5,23.382685902179844,50
12503,20.0,29.444863728670914,30
12504,25.5,23.382685902179844,30
12505,23.5,26.8467875173176,30
12506,21.0,29.444863728670914,40
12507,20.5,28.578838324886476,50
12508,22.0,27.712812921102042,50
12509,19.0,31.176914536239792,60
12510,23.5,26.8467875173176,60
12511,23.0,27.712812921102042,50
12512,23.5,26.8467875173176,50
12513,26.0,24.248711305964285,50
12514,20.5,30.31088913245535,50
12515,25.5,25.114736709748723,50
12516,19.0,31.176914536239792,50
12517,26.0,24.248711305964285,40
12518,19.5,30.31088913245535,60
12519,20.5,28.578838324886476,60
12520,19.5,30.31088913245535,50
12521,23.5,26.8467875173176,50
